DateTime,10RV-V,1RV-V,2RH-V,3RV-V,4RV-V,7RV-V,8RV-V,9RV-V
2026-04-18 20:56:00,1.57701,1.75974,1.53829,1.25375,0.92788,0.78975,1.09382,3.76187
2026-04-18 21:56:00,1.4547,1.69687,1.52022,1.36826,1.01366,0.8841,1.1629,3.5993
2026-04-18 22:56:00,1.39775,1.8947,1.50146,1.37686,1.01553,0.8862,1.18231,4.21895
2026-04-18 23:56:00,1.27137,2.32482,1.69756,1.33891,0.9885,0.83573,1.10848,4.48627
2026-04-19 00:56:00,1.63174,2.01825,1.60873,1.22948,0.91632,0.76017,1.06881,4.53763
2026-04-19 01:56:00,1.40708,1.82595,1.53313,1.33375,1.01549,0.85219,1.19926,2.51869
2026-04-19 02:56:00,1.5189,1.7632,1.47352,1.32703,0.99248,0.82743,1.1558,2.67736
2026-04-19 03:56:00,1.44787,2.0494,1.65113,1.27195,0.92483,0.80887,1.08208,6.3532
2026-04-19 04:56:00,1.07297,2.3111,1.77713,1.33684,0.98183,0.85787,1.10775,3.93829
2026-04-19 05:56:00,1.33836,2.64432,1.99011,1.27901,0.90271,0.79222,1.01725,4.33383
2026-04-19 06:56:00,1.33843,2.60061,1.85534,1.31066,0.94566,0.8198,1.08725,2.8726
2026-04-19 07:56:00,1.5948,1.98159,1.46419,1.25519,0.9156,0.79404,1.07316,4.68154
2026-04-19 08:56:00,1.52388,1.75511,1.46778,1.31705,0.92874,0.85581,1.06969,3.67654
2026-04-19 09:56:00,1.24832,2.0342,1.52848,1.46742,1.07049,1.01406,1.19155,3.56139
2026-04-19 10:56:00,1.4524,1.95268,1.69584,1.37091,0.98056,0.92292,1.13935,3.5045
2026-04-19 11:56:00,1.62611,1.68976,1.55025,1.23877,0.87495,0.76532,1.02655,4.8912
2026-04-19 12:56:00,1.19802,1.75324,1.57683,1.37785,1.02213,0.91439,1.15125,3.68747
2026-04-19 13:56:00,1.71246,1.61192,1.57395,1.18386,0.86125,0.72377,1.02549,5.26401
2026-04-19 14:56:00,1.45267,1.91455,1.7151,1.23445,0.91302,0.77966,1.08367,4.07566
2026-04-19 15:56:00,1.1315,2.04566,1.77984,1.28074,0.9571,0.82607,1.0897,3.79691
2026-04-19 16:56:00,1.07847,2.56947,2.06538,1.23509,0.90315,0.76948,0.97878,4.2177
2026-04-19 17:56:00,1.27976,2.36524,1.78362,1.3045,0.98387,0.82712,1.11539,2.87258
2026-04-19 18:56:00,1.59047,1.63215,1.57287,1.25935,0.91301,0.79435,1.10105,2.27984
2026-04-19 19:56:00,1.71536,1.53778,1.47104,1.25557,0.92969,0.79045,1.09315,2.56984
2026-04-19 20:56:00,1.21186,1.80865,1.50333,1.38468,1.03228,0.89598,1.16285,2.3064
2026-04-19 21:56:00,1.65103,2.02078,1.495,1.25521,0.92125,0.77239,1.07818,3.0599
2026-04-19 22:56:00,1.6179,2.2099,1.54572,1.2049,0.88519,0.71986,1.05097,5.11921
2026-04-19 23:56:00,1.15893,2.21401,1.55089,1.35561,0.99513,0.87762,1.11075,3.63099
2026-04-20 00:56:00,1.6929,2.10572,1.52923,1.22249,0.88593,0.75204,1.04483,4.95422
2026-04-20 01:56:00,1.44942,2.15934,1.65047,1.24844,0.90959,0.7807,1.08422,3.60197
2026-04-20 02:56:00,1.2119,2.41531,1.6431,1.33988,1.0032,0.8468,1.14676,3.93401
2026-04-20 03:56:00,1.08919,2.34285,2.29239,1.49945,0.88329,0.80278,0.9239,4.0736
2026-04-20 04:56:00,1.68115,1.88617,1.6804,1.26383,0.91954,0.77665,1.06013,3.60652
2026-04-20 05:56:00,1.30342,1.95525,1.59008,1.38885,1.03311,0.86571,1.16433,3.3228
2026-04-20 06:56:00,1.32167,2.21579,1.58066,1.4108,1.04269,0.87523,1.17055,2.85409
2026-04-20 07:56:00,1.48999,2.65328,1.94975,1.28513,0.87308,0.75918,1.00185,5.3791
2026-04-20 08:56:00,1.60606,2.30357,1.66713,1.31801,0.93823,0.79918,1.07418,3.80542
2026-04-20 09:56:00,1.49321,2.26901,1.51443,1.34434,1.00543,0.8509,1.18284,2.80455
2026-04-20 10:56:00,1.28688,2.04276,1.54196,1.3686,1.00632,0.873,1.11602,5.59825
2026-04-20 11:56:00,1.66442,1.75407,1.47345,1.21441,0.88549,0.74055,1.03824,5.86381
2026-04-20 12:56:00,1.16078,1.91406,1.66481,1.33656,0.98531,0.85342,1.11047,3.54942
2026-04-20 13:56:00,1.69642,1.83918,1.80224,1.21749,0.90158,0.75248,1.08129,4.37049
2026-04-20 14:56:00,1.33238,1.97702,1.79005,1.25991,0.92614,0.77487,1.08504,4.15321
2026-04-20 15:56:00,1.4881,1.73973,1.40007,1.29123,0.95893,0.7961,1.09144,4.38308
2026-04-20 16:56:00,1.44637,1.7599,1.59742,1.29648,0.97852,0.8039,1.14705,3.38477
2026-04-20 17:56:00,0.05097,0.18505,0.13179,0.05519,0.05024,0.05822,0.06757,0.05982
2026-04-20 18:56:00,2.21171,1.87947,1.57199,1.16371,0.89552,0.72026,1.05307,3.82614
2026-04-20 19:56:00,1.64937,1.78906,1.95272,1.30327,1.03469,0.83336,1.19212,3.63404
2026-04-20 20:56:00,1.97924,1.69524,1.52947,1.16373,0.86168,0.70409,1.0035,3.53907
2026-04-20 21:56:00,1.79955,1.8089,1.58946,1.29053,0.99083,0.79812,1.12993,4.04923
2026-04-20 22:56:00,1.97385,1.87149,1.57264,1.17755,0.8591,0.70444,1.00853,3.58048
2026-04-20 23:56:00,1.64435,1.9866,1.71389,1.31215,1.01484,0.81256,1.14674,4.05712
2026-04-21 00:56:00,1.98383,2.06124,1.80401,1.1667,0.85339,0.69273,1.01976,4.02743
2026-04-21 01:56:00,1.34452,1.91158,1.75211,1.31959,1.00513,0.81686,1.10423,3.61648
2026-04-21 02:56:00,1.93348,1.75487,1.66528,1.18126,0.86285,0.70347,1.02049,3.26265
2026-04-21 03:56:00,1.42283,2.15056,1.71547,1.33573,1.02177,0.82767,1.13476,3.93137
2026-04-21 04:56:00,1.95472,2.44189,1.92106,1.18734,0.90726,0.69262,1.08182,4.62368
2026-04-21 05:56:00,1.69264,1.87468,1.57317,1.24243,0.93168,0.75136,1.08637,2.65024
2026-04-21 06:56:00,1.79829,1.95161,1.59438,1.27207,0.96915,0.77964,1.09142,3.21015
2026-04-21 07:56:00,1.67555,2.19669,1.64192,1.25399,0.93962,0.76163,1.0886,2.63082
2026-04-21 08:56:00,1.64441,2.2524,1.51511,1.30074,0.97807,0.79391,1.09481,2.82748
2026-04-21 09:56:00,1.90013,2.19715,1.49382,1.21589,0.87923,0.74328,1.04256,2.28103
2026-04-21 10:56:00,1.85567,2.03918,1.66235,1.28515,0.96166,0.81699,1.12106,2.31009
2026-04-21 11:56:00,1.46629,2.0969,1.4661,1.40036,1.08249,0.90393,1.22203,2.77354
2026-04-21 12:56:00,1.66543,1.92486,1.42948,1.28856,0.96794,0.8055,1.13951,2.56996
2026-04-21 13:56:00,1.89876,2.11724,1.92299,1.21825,0.94225,0.73772,1.12798,3.21037
2026-04-21 14:56:00,1.46472,2.27548,1.60726,1.27611,0.99041,0.76954,1.13496,2.9631
2026-04-21 15:56:00,1.44134,2.97248,1.94403,1.24233,0.92711,0.74449,1.07478,3.60716
2026-04-21 16:56:00,1.84077,3.38161,1.61367,1.2055,0.88732,0.71791,1.04426,8.15042
2026-04-21 17:56:00,1.47533,1.81458,1.43887,1.30604,0.99194,0.82647,1.12384,4.33062
2026-04-21 18:56:00,1.89997,1.96806,1.54033,1.19732,0.87432,0.7151,1.05558,4.08551
2026-04-21 19:56:00,1.57728,2.1046,1.5928,1.30533,1.00113,0.82173,1.12662,3.80197
2026-04-21 20:56:00,1.74974,2.2422,1.6091,1.21132,0.88861,0.7293,1.05056,3.91305
2026-04-21 21:56:00,1.1471,2.64962,1.90058,1.34683,0.97201,0.8199,1.07172,3.97712
2026-04-21 22:56:00,1.37477,2.67612,1.9608,1.3619,1.00439,0.82867,1.13958,4.83634
2026-04-21 23:56:00,1.76726,1.85174,1.82769,1.24976,0.93063,0.75147,1.09829,3.74355
2026-04-22 00:56:00,1.64329,1.88634,1.61302,1.42703,1.12075,0.9004,1.28136,4.01685
2026-04-22 01:56:00,1.59311,2.03883,1.67972,1.38588,1.0757,0.8758,1.26485,4.16339
2026-04-22 02:56:00,1.76693,1.98803,1.80889,1.29413,0.9763,0.81046,1.13288,3.89486
2026-04-22 03:56:00,1.41446,2.66958,1.90486,1.32659,1.01401,0.79589,1.16726,3.91729
2026-04-22 04:56:00,1.21918,2.68018,2.06297,1.38672,1.02973,0.86225,1.15293,3.52836
2026-04-22 05:56:00,1.74736,2.29458,1.70308,1.30068,0.98267,0.7993,1.15452,3.24484
2026-04-22 06:56:00,1.49877,2.01558,1.73444,1.41426,1.09753,0.90445,1.26742,3.10996
2026-04-22 07:56:00,1.66847,2.2474,1.45137,1.32578,1.01399,0.8383,1.16957,3.30013
2026-04-22 08:56:00,1.55282,2.14375,1.52938,1.36334,1.06216,0.85673,1.24212,2.97116
2026-04-22 09:56:00,1.62799,2.18777,1.4846,1.40234,1.11263,0.91066,1.26458,3.22844
2026-04-22 10:56:00,1.49196,1.78445,1.64029,1.44408,1.13469,0.9648,1.29736,2.22646
2026-04-22 11:56:00,1.63367,2.29752,1.5647,1.26615,0.98316,0.79283,1.15326,2.55235
2026-04-22 12:56:00,1.84243,2.22784,1.6274,1.22915,0.95161,0.76955,1.10735,4.39405
2026-04-22 13:56:00,1.47919,2.06201,1.64347,1.26491,0.99822,0.80258,1.13557,5.3889
2026-04-22 14:56:00,1.69821,2.36157,1.76134,1.23625,0.95943,0.77051,1.10653,4.48602
2026-04-22 15:56:00,1.87052,2.0876,1.74907,1.18774,0.9177,0.70812,1.10814,4.71207
2026-04-22 16:56:00,1.38168,2.0087,1.59347,1.33783,1.08638,0.86394,1.22325,4.0594
2026-04-22 17:56:00,1.8083,1.78378,1.65464,1.2198,0.94874,0.75301,1.12569,4.27567
2026-04-22 18:56:00,1.81436,1.81955,1.60272,1.27024,1.007,0.79501,1.16612,4.2553
2026-04-22 19:56:00,1.36284,2.32557,1.8101,1.33404,1.10326,0.84873,1.2506,4.34385
2026-04-22 20:56:00,1.40969,2.89542,1.9874,1.24998,0.95011,0.75365,1.06654,5.13674
2026-04-22 21:56:00,1.71196,3.08592,1.78622,1.21867,0.9394,0.74247,1.11439,3.67382
2026-04-22 22:56:00,1.68374,2.31219,1.62361,1.23111,0.96711,0.76646,1.12614,6.60597
2026-04-22 23:56:00,1.83698,1.92977,1.61594,1.22622,0.92776,0.76299,1.07939,5.46524
2026-04-23 00:56:00,1.33308,2.09115,1.57144,1.29991,1.02783,0.83052,1.15183,3.88065
2026-04-23 01:56:00,1.71684,2.27961,1.71768,1.20021,0.9159,0.75594,1.0795,4.6347
2026-04-23 02:56:00,1.81409,2.90352,1.92326,1.17446,0.94778,0.71226,1.12254,4.95216
2026-04-23 03:56:00,1.33661,2.16973,1.54545,1.32794,1.072,0.82659,1.19454,3.67004
2026-04-23 04:56:00,1.87374,2.18861,1.64132,1.21604,0.94836,0.73203,1.11733,2.58475
2026-04-23 05:56:00,1.31018,2.38412,1.70726,1.34894,1.05401,0.8577,1.1767,3.64924
2026-04-23 06:56:00,1.64823,2.87229,1.83782,1.22937,0.91485,0.73549,1.07183,3.8917
2026-04-23 07:56:00,1.89178,2.32216,1.58935,1.22864,0.93097,0.73992,1.11449,5.238
2026-04-23 08:56:00,0.04256,0.05336,0.04302,0.04666,0.04337,0.05339,0.04892,0.05075
2026-04-23 09:56:00,0.04943,0.18875,0.12842,0.05386,0.05647,0.06511,0.06547,0.06108
2026-04-23 10:56:00,0.05069,0.25253,0.17341,0.06372,0.05318,0.07439,0.07849,0.10071
2026-04-23 11:56:00,0.05025,0.2526,0.17576,0.06288,0.05684,0.08523,0.07719,0.09408
2026-04-23 12:56:00,1.7903,1.94206,1.52549,1.19775,0.95745,0.76946,1.09499,3.59879
2026-04-23 13:56:00,1.4919,1.76241,1.50344,1.28952,1.06249,0.85673,1.21238,3.55345
2026-04-23 14:56:00,1.873,1.59629,1.66568,1.15489,0.9139,0.71003,1.07416,3.54691
2026-04-23 15:56:00,1.48356,1.86611,1.44637,1.31083,1.09343,0.84498,1.23156,4.4067
2026-04-23 16:56:00,1.93754,1.92053,1.65728,1.18204,0.95649,0.73817,1.12387,4.25834
2026-04-23 17:56:00,1.45502,1.78866,1.44894,1.3377,1.1015,0.88369,1.25952,2.80573
2026-04-23 18:56:00,1.46887,1.738,1.39285,1.3193,1.08282,0.85894,1.24941,2.34201
2026-04-23 19:56:00,1.74453,1.9546,1.5661,1.21071,0.95908,0.75712,1.14598,2.51885
2026-04-23 20:56:00,1.90932,2.63249,1.45036,1.20409,0.9309,0.76051,1.10513,5.97143
2026-04-23 21:56:00,1.50266,2.42258,1.44656,1.31985,1.0522,0.85563,1.19836,4.86687
2026-04-23 22:56:00,1.51359,2.32469,1.39644,1.30508,1.04542,0.84345,1.20797,4.17002
2026-04-23 23:56:00,1.82883,2.28095,1.40825,1.18639,0.89016,0.74172,1.07405,3.61728
2026-04-24 00:56:00,1.85869,2.25928,1.44083,1.24942,0.97375,0.80277,1.14131,4.32258
2026-04-24 01:56:00,1.3994,2.63581,1.61729,1.30121,1.07907,0.83879,1.23954,4.02786
2026-04-24 02:56:00,1.87962,2.23999,1.54281,1.17097,0.94159,0.69629,1.13815,4.99325
2026-04-24 03:56:00,1.44311,2.24184,1.48677,1.37079,1.11402,0.90078,1.26988,3.91611
2026-04-24 04:56:00,1.56308,2.27735,1.40781,1.27071,1.04778,0.80359,1.22136,4.0901
2026-04-24 05:56:00,1.84466,2.37227,1.39049,1.22709,0.96419,0.77469,1.12585,2.85086
2026-04-24 06:56:00,1.43687,2.93974,1.6681,1.22976,0.98148,0.74939,1.14152,3.43082
2026-04-24 07:56:00,0.04354,0.06036,0.04719,0.04117,0.03986,0.04997,0.04133,0.05086
2026-04-24 08:56:00,0.04602,0.05392,0.0482,0.04815,0.04773,0.05987,0.0516,0.04996
2026-04-24 09:56:00,0.04814,0.06153,0.04879,0.05028,0.04116,0.0464,0.04983,0.0463
2026-04-24 10:56:00,0.04795,0.07727,0.06256,0.05075,0.05814,0.05444,0.05179,0.05875
2026-04-24 11:56:00,0.04589,0.0729,0.06009,0.04078,0.0432,0.04604,0.04392,0.05419
2026-04-24 12:56:00,0.05228,0.07518,0.0569,0.04416,0.05008,0.05112,0.05206,0.0557
2026-04-24 13:56:00,0.05308,0.06511,0.05882,0.0446,0.04901,0.05983,0.05188,0.05235
2026-04-24 14:56:00,0.04793,0.07542,0.05981,0.0484,0.04714,0.05111,0.05078,0.05068
2026-04-24 15:56:00,0.04393,0.07724,0.0597,0.0457,0.05701,0.05127,0.0531,0.05584
2026-04-24 16:56:00,0.05694,0.06156,0.05563,0.05142,0.04081,0.05113,0.05116,0.05414
2026-04-24 17:56:00,0.0483,0.05962,0.04627,0.04412,0.03806,0.04395,0.04738,0.04903
2026-04-24 18:56:00,0.04094,0.05911,0.04965,0.04168,0.0416,0.04527,0.04137,0.04933
2026-04-24 19:56:00,0.04777,0.05601,0.05011,0.04349,0.04547,0.04649,0.04975,0.05013
2026-04-24 20:56:00,0.04185,0.06181,0.04871,0.03931,0.04279,0.0503,0.04025,0.04579
2026-04-24 21:56:00,0.045,0.18365,0.12305,0.04444,0.05092,0.05828,0.05729,0.05961
2026-04-24 22:56:00,0.05175,0.17245,0.11758,0.04961,0.05992,0.05667,0.0589,0.05883
2026-04-24 23:56:00,0.04886,0.1515,0.10533,0.04597,0.06151,0.05692,0.05287,0.05336
2026-04-25 00:56:00,0.05356,0.21152,0.14399,0.05389,0.06979,0.05725,0.05804,0.06333
2026-04-25 01:56:00,0.05063,0.20667,0.14172,0.05288,0.05715,0.06103,0.0623,0.06068
2026-04-25 02:56:00,0.05614,0.21207,0.14566,0.05207,0.05827,0.06342,0.05945,0.0611
2026-04-25 03:56:00,1.60045,2.82304,2.28921,1.03359,0.8633,0.70118,0.96159,5.2993
2026-04-25 04:56:00,1.50878,2.82061,2.2407,1.07609,0.88141,0.69363,0.97608,3.79695
2026-04-25 05:56:00,1.58582,2.40793,1.91546,1.1282,1.01606,0.74924,1.08228,3.16308
2026-04-25 06:56:00,1.63457,2.07668,1.74386,1.12045,0.96458,0.75135,1.04357,4.06855
2026-04-25 07:56:00,1.66389,1.81778,1.63868,1.43352,1.21231,1.05226,1.43174,3.51426
2026-04-25 08:56:00,1.81793,1.52315,1.57724,1.25032,1.10201,0.85154,1.16757,3.53353
2026-04-25 09:56:00,1.67108,1.42593,1.56124,1.29431,1.05956,0.86514,1.19834,2.45589
2026-04-25 10:56:00,1.54783,1.56854,1.65804,1.3868,1.11669,0.99169,1.28469,5.86237
2026-04-25 11:56:00,1.5415,1.51516,1.47272,1.38087,1.07605,0.9664,1.25305,4.69864
2026-04-25 12:56:00,1.5873,1.53288,1.4084,1.3953,1.05322,0.94822,1.23195,4.34272
2026-04-25 13:56:00,1.6926,1.4155,1.44165,1.24563,0.96104,0.82352,1.13856,4.77638
2026-04-25 14:56:00,1.89546,1.31926,1.41265,1.17192,0.9198,0.73022,1.07697,5.43558
2026-04-25 15:56:00,1.74701,1.63576,1.36278,1.24854,0.98601,0.81937,1.13635,3.60819
2026-04-25 16:56:00,1.47046,1.69739,1.42577,1.34132,1.04214,0.92178,1.2816,4.07964
2026-04-25 17:56:00,1.4976,1.68943,1.55515,1.30484,1.03992,0.87016,1.26694,4.57464
2026-04-25 18:56:00,1.67998,1.66393,1.44471,1.26521,1.00236,0.82802,1.25072,4.33365
2026-04-25 19:56:00,1.9312,1.84446,1.52031,1.20058,0.9857,0.75786,1.14743,4.91237
2026-04-25 20:56:00,1.3986,1.80778,1.614,1.33496,1.04282,0.88346,1.25246,3.97196
2026-04-25 21:56:00,1.84579,1.65203,1.51012,1.16018,0.92151,0.72149,1.11216,2.73873
2026-04-25 22:56:00,1.65681,1.93248,1.59729,1.28447,1.03058,0.84948,1.23238,3.06724
2026-04-25 23:56:00,1.65796,2.00846,1.50709,1.18092,0.94536,0.75694,1.15528,3.04573
2026-04-26 00:56:00,1.73445,1.68569,1.41585,1.30645,1.02559,0.86076,1.2701,2.90928
2026-04-26 01:56:00,1.72032,1.73078,1.64163,1.41859,0.99906,0.94028,1.29528,2.24623
2026-04-26 02:56:00,1.72188,1.47441,1.54145,1.39644,1.03108,0.92234,1.30214,2.3545
2026-04-26 03:56:00,1.55283,1.548,1.51497,1.40197,1.05001,0.93631,1.31298,2.22853
2026-04-26 04:56:00,1.55962,1.51881,1.59198,1.37561,1.01111,0.90032,1.27453,2.01678
2026-04-26 05:56:00,1.57978,1.70531,1.83355,1.42612,0.99297,0.94253,1.25656,2.10938
2026-04-26 06:56:00,1.66399,1.51201,1.5118,1.3402,1.00357,0.89016,1.2547,2.16468
2026-04-26 07:56:00,1.86106,1.51552,1.4177,1.18201,0.91856,0.7422,1.10158,2.63637
2026-04-26 08:56:00,1.87972,1.76219,1.41139,1.2343,0.97281,0.8173,1.17099,3.41568
2026-04-26 09:56:00,1.40847,1.79183,1.39847,1.30103,1.00467,0.86095,1.22801,2.59516
2026-04-26 10:56:00,1.93077,1.36414,1.37638,1.18787,0.92176,0.74032,1.09024,2.7803
2026-04-26 11:56:00,1.86627,1.86633,1.54011,1.24563,0.98858,0.81431,1.19254,2.52422
2026-04-26 12:56:00,1.49013,1.7535,1.43586,1.31061,1.02104,0.87362,1.25252,2.21656
2026-04-26 13:56:00,1.70821,1.65933,1.45381,1.23027,0.93621,0.78957,1.15774,2.34458
2026-04-26 14:56:00,1.97203,1.43475,1.55471,1.18483,0.87591,0.72303,1.05172,2.87402
2026-04-26 15:56:00,1.90375,1.70982,1.63854,1.21669,0.96711,0.7764,1.15067,3.34137
2026-04-26 16:56:00,1.56658,1.70137,1.4622,1.33159,1.02059,0.87473,1.25651,2.70337
2026-04-26 17:56:00,1.58511,1.57265,1.60026,1.26464,0.94388,0.8148,1.15877,2.56212
2026-04-26 18:56:00,1.9139,1.58108,1.77026,1.15266,0.89822,0.71917,1.07246,2.63294
2026-04-26 19:56:00,1.91591,1.81256,1.47665,1.20065,0.94692,0.77797,1.11948,3.0655
2026-04-26 20:56:00,1.44224,1.84256,1.49416,1.23503,0.94716,0.78112,1.15417,2.95452
2026-04-26 21:56:00,1.97716,1.45552,1.41893,1.18701,0.92217,0.73279,1.10654,3.0294
2026-04-26 22:56:00,1.75675,1.90131,1.50073,1.31967,1.05628,0.86162,1.30305,3.25373
2026-04-26 23:56:00,1.53106,1.95593,1.44184,1.24308,0.9774,0.79973,1.21058,3.09785
2026-04-27 00:56:00,1.89264,1.95431,1.41541,1.2112,0.97195,0.7769,1.14319,3.17117
2026-04-27 01:56:00,1.39311,1.77833,1.52486,1.25874,0.97538,0.83457,1.18321,2.92055
2026-04-27 02:56:00,1.96541,1.85263,1.42764,1.1898,0.9619,0.76168,1.13509,3.84655
2026-04-27 03:56:00,1.46051,1.84059,1.46858,1.24496,0.98468,0.81127,1.21939,4.09517
2026-04-27 04:56:00,1.99059,1.46482,1.40245,1.18028,0.93586,0.74877,1.11647,4.59699
2026-04-27 05:56:00,1.69803,1.90909,1.55168,1.35914,1.05331,0.89401,1.3233,3.94872
2026-04-27 06:56:00,1.61639,3.04486,1.47113,1.2491,0.96709,0.80524,1.21124,3.85401
2026-04-27 07:56:00,1.95783,1.47182,1.3671,1.20041,0.97066,0.76498,1.13731,4.3663
2026-04-27 08:56:00,1.52194,2.29268,1.4193,1.2508,0.9871,0.80395,1.21189,4.6603
2026-04-27 09:56:00,1.93572,1.69244,1.46042,1.17358,0.92938,0.74152,1.07744,6.77988
2026-04-27 10:56:00,1.37707,1.88285,1.4454,1.26251,1.11698,0.8538,1.18889,5.80436
2026-04-27 11:56:00,1.89589,1.79069,1.38973,1.16631,0.96316,0.75646,1.06396,6.52921
2026-04-27 12:56:00,1.47569,1.72332,1.44873,1.23171,1.04563,0.81506,1.1275,6.74525
2026-04-27 13:56:00,1.86812,1.72729,1.40797,1.16154,0.93983,0.75782,1.03858,5.42252
2026-04-27 14:56:00,1.43042,1.72251,1.57384,1.2969,1.09396,0.8933,1.17729,5.83952
2026-04-27 15:56:00,1.7461,1.64862,1.45615,1.19645,0.9299,0.78333,1.04812,5.28588
2026-04-27 16:56:00,1.89867,1.61783,1.46002,1.14536,0.91459,0.73957,1.03183,5.93181
2026-04-27 17:56:00,1.41842,1.81621,1.51967,1.29768,1.09846,0.88815,1.17319,6.33693
2026-04-27 18:56:00,1.65013,1.75885,1.65562,1.20445,0.97517,0.79368,1.08996,6.36391
2026-04-27 19:56:00,1.89419,1.39515,1.7048,1.14143,0.90526,0.71097,1.0276,5.80994
2026-04-27 20:56:00,1.57907,1.55632,1.47772,1.28194,1.09023,0.84738,1.17316,5.53053
2026-04-27 21:56:00,1.57744,2.2259,1.3898,1.19379,0.99864,0.78977,1.10892,4.57673
2026-04-27 22:56:00,1.4549,1.77248,1.51935,1.2824,1.09111,0.86535,1.16113,4.90878
2026-04-27 23:56:00,1.60743,2.32437,1.52058,1.21272,1.00872,0.79592,1.10509,4.37208
2026-04-28 00:56:00,1.65498,1.57708,1.48249,1.2278,1.02475,0.81181,1.11771,5.07243
2026-04-28 01:56:00,1.381,2.00445,1.51255,1.3567,1.15321,0.94671,1.2332,4.02078
2026-04-28 02:56:00,1.73051,2.06672,1.42971,1.17193,0.93843,0.73243,1.04447,5.72914
2026-04-28 03:56:00,1.26574,2.01355,1.67329,1.29356,1.10313,0.88038,1.1814,4.78422
2026-04-28 04:56:00,1.63164,2.23041,1.66458,1.18404,0.99023,0.76365,1.073,5.42187
2026-04-28 05:56:00,1.5087,2.36955,1.57302,1.30056,1.11891,0.88686,1.2192,4.26152
2026-04-28 06:56:00,1.79363,1.98575,1.48285,1.1817,0.92378,0.74067,1.0478,5.42223
2026-04-28 07:56:00,1.47569,2.19628,1.5065,1.32139,1.14853,0.91365,1.23613,5.05828
2026-04-28 08:56:00,1.72985,2.26005,1.49105,1.10925,0.93906,0.70809,1.04442,6.13655
2026-04-28 09:56:00,1.41688,1.98704,1.55171,1.28008,1.11291,0.86389,1.18991,4.42258
2026-04-28 10:56:00,1.74916,1.47667,1.18701,1.14015,0.91902,0.73195,1.03593,6.54779
2026-04-28 11:56:00,1.29278,1.64071,1.4754,1.34038,1.14701,0.934,1.21525,4.22099
2026-04-28 12:56:00,1.71446,1.80353,1.55973,1.10875,0.92077,0.70687,1.01732,5.24118
2026-04-28 13:56:00,1.24832,1.94936,1.62658,1.22063,1.06183,0.81462,1.12301,4.28253
2026-04-28 14:56:00,1.75812,1.73527,1.55792,1.11981,0.94247,0.72215,1.0444,5.53747
2026-04-28 15:56:00,1.45058,1.60865,1.46478,1.24787,1.06419,0.84437,1.15252,4.15694
2026-04-28 16:56:00,1.78193,1.71394,1.51413,1.11395,0.93232,0.72364,1.05299,5.5484
2026-04-28 17:56:00,1.44155,1.50805,1.5647,1.29397,1.11281,0.88396,1.1992,4.64871
2026-04-28 18:56:00,1.37475,1.4945,1.44058,1.33371,1.15173,0.91965,1.23173,3.06884
2026-04-28 19:56:00,1.70269,1.48473,1.66841,1.16378,0.96046,0.75886,1.06547,5.00254
2026-04-28 20:56:00,1.69334,1.45162,1.5416,1.1926,0.99024,0.78099,1.08821,4.86556
2026-04-28 21:56:00,1.32784,1.55097,1.58887,1.30483,1.12699,0.89027,1.1998,3.97519
2026-04-28 22:56:00,1.76694,1.64842,1.55098,1.12813,0.93726,0.73009,1.04822,5.70355
2026-04-28 23:56:00,1.20799,1.95692,1.74509,1.22596,1.05183,0.82774,1.11933,4.63427
2026-04-29 00:56:00,1.8234,1.51238,1.50496,1.13904,0.94127,0.73434,1.05103,5.40639
2026-04-29 01:56:00,1.45148,1.51711,1.5948,1.30455,1.11178,0.88421,1.20003,4.99535
2026-04-29 02:56:00,1.5769,1.52831,1.36844,1.24691,1.03639,0.83457,1.15296,4.26291
2026-04-29 03:56:00,1.87219,1.38965,1.44205,1.15915,0.93527,0.73399,1.06122,5.41775
2026-04-29 04:56:00,1.25913,1.70119,1.56665,1.25603,1.09537,0.8588,1.15551,4.57547
2026-04-29 05:56:00,1.82782,1.47463,1.53652,1.13245,0.93083,0.71393,1.05579,4.71854
2026-04-29 06:56:00,1.4151,1.50748,1.5423,1.30719,1.11237,0.90106,1.19445,4.47306
2026-04-29 07:56:00,1.49402,1.52142,1.37832,1.27859,1.07574,0.86501,1.17029,3.951
2026-04-29 08:56:00,1.84509,1.47953,1.68285,1.15021,0.93048,0.73397,1.05032,5.39719
2026-04-29 09:56:00,1.23429,1.68162,1.48804,1.26009,1.07865,0.85007,1.13349,4.47541
2026-04-29 10:56:00,1.82017,1.44513,1.41152,1.15966,0.94626,0.74987,1.05964,5.39327
2026-04-29 11:56:00,1.45958,1.50772,1.50279,1.35851,1.14157,0.93638,1.2238,3.57054
2026-04-29 12:56:00,1.58404,1.56334,1.51183,1.24038,1.03019,0.82245,1.1454,3.60147
2026-04-29 13:56:00,1.79986,1.4506,1.56043,1.1475,0.90178,0.72849,1.02794,4.21944
2026-04-29 14:56:00,1.60306,1.58209,1.59849,1.20881,1.02044,0.79273,1.11409,5.0171
2026-04-29 15:56:00,1.56337,1.514,1.49542,1.20756,1.00405,0.78886,1.11625,3.75862
2026-04-29 16:56:00,1.83902,1.26614,1.43244,1.16484,0.88943,0.72682,1.02043,4.00525
2026-04-29 17:56:00,1.86118,1.38319,1.64947,1.1618,0.93045,0.73546,1.0668,4.6808
2026-04-29 18:56:00,1.49774,1.5071,1.74946,1.2466,1.05652,0.82984,1.14395,3.78738
