DateTime,10RV-T,1RV-T,2RH-T,3RV-T,4RV-T,7RV-T,8RV-T,9RV-T
2026-05-01 15:52:00,0.12028,0.37921,0.32389,0.36651,0.36972,0.23446,0.22492,0.13686
2026-05-01 16:52:00,0.1332,0.41127,0.30442,0.36792,0.36755,0.25407,0.24378,0.17234
2026-05-01 17:52:00,0.14845,0.44876,0.335,0.36878,0.36923,0.24371,0.23705,0.16257
2026-05-01 18:52:00,0.12304,0.42525,0.33224,0.36568,0.37263,0.2349,0.22917,0.13955
2026-05-01 19:52:00,0.13806,0.39976,0.30606,0.36987,0.37066,0.24154,0.23188,0.14837
2026-05-01 20:52:00,0.14851,0.37919,0.30956,0.37845,0.37199,0.23939,0.23313,0.17006
2026-05-01 21:52:00,0.12295,0.40622,0.30675,0.36658,0.37135,0.24645,0.23472,0.15487
2026-05-01 22:52:00,0.14008,0.42514,0.31493,0.36403,0.36806,0.24548,0.23735,0.14399
2026-05-01 23:52:00,0.13114,0.45639,0.34027,0.35881,0.36898,0.24664,0.23367,0.14048
2026-05-02 00:52:00,0.13668,0.46994,0.35361,0.37617,0.37016,0.24468,0.23742,0.1557
2026-05-02 01:52:00,0.15204,0.44423,0.3301,0.36844,0.37205,0.24786,0.23633,0.16882
2026-05-02 02:52:00,0.13475,0.46532,0.32938,0.35884,0.3683,0.24261,0.23542,0.14064
2026-05-02 03:52:00,0.13889,0.44734,0.31658,0.3634,0.36974,0.25133,0.24157,0.16945
2026-05-02 04:52:00,0.14063,0.45246,0.32817,0.37283,0.37177,0.24155,0.23415,0.15458
2026-05-02 05:52:00,0.15304,0.441,0.32263,0.3734,0.3758,0.25413,0.2437,0.19456
2026-05-02 06:52:00,0.13343,0.442,0.32852,0.37069,0.37361,0.24638,0.23834,0.13758
2026-05-02 07:52:00,0.1593,0.44131,0.32717,0.37321,0.37297,0.24806,0.24013,0.1865
2026-05-02 08:52:00,0.14055,0.41351,0.32509,0.37034,0.37253,0.24294,0.23412,0.14825
2026-05-02 09:52:00,0.13383,0.41523,0.32683,0.37071,0.37481,0.24296,0.23482,0.13531
2026-05-02 10:52:00,0.1497,0.46137,0.33332,0.37225,0.37048,0.26045,0.25242,0.16167
2026-05-02 11:52:00,0.14465,0.49632,0.36203,0.35951,0.36544,0.25982,0.25056,0.17222
2026-05-02 12:52:00,0.13772,0.48583,0.37392,0.36449,0.37347,0.25574,0.24636,0.15541
2026-05-02 13:52:00,0.14852,0.47932,0.35654,0.36701,0.37192,0.25305,0.24434,0.16366
2026-05-02 14:52:00,0.13948,0.45193,0.35994,0.37342,0.3714,0.24364,0.23724,0.14561
2026-05-02 15:52:00,0.14629,0.46554,0.34066,0.36169,0.37115,0.25508,0.23826,0.16914
2026-05-02 16:52:00,0.12776,0.44763,0.35247,0.36608,0.37022,0.23956,0.23211,0.13915
2026-05-02 17:52:00,0.14258,0.40886,0.33244,0.3665,0.37302,0.23731,0.2303,0.15687
2026-05-02 18:52:00,0.13074,0.3751,0.34007,0.37788,0.37426,0.2331,0.22599,0.15171
2026-05-02 19:52:00,0.13786,0.36867,0.32313,0.36211,0.37192,0.24203,0.23302,0.15906
2026-05-02 20:52:00,0.15458,0.3711,0.3231,0.37122,0.37465,0.24459,0.23179,0.20243
2026-05-02 21:52:00,0.14309,0.38086,0.3215,0.37404,0.374,0.24419,0.23366,0.1839
2026-05-02 22:52:00,0.1571,0.36563,0.33028,0.37466,0.3728,0.24391,0.23382,0.18562
2026-05-02 23:52:00,0.15457,0.35591,0.31726,0.37333,0.37627,0.24491,0.23136,0.19118
2026-05-03 00:52:00,0.1395,0.44682,0.34242,0.36594,0.37286,0.24882,0.23878,0.14665
2026-05-03 01:52:00,0.15124,0.44645,0.35287,0.37095,0.37138,0.24326,0.23597,0.15137
2026-05-03 02:52:00,0.14398,0.43093,0.34407,0.36993,0.37434,0.24757,0.23787,0.18223
2026-05-03 03:52:00,0.13753,0.4287,0.32749,0.37017,0.37395,0.23777,0.23163,0.13275
2026-05-03 04:52:00,0.15924,0.42327,0.33859,0.37583,0.37142,0.24049,0.23221,0.16871
2026-05-03 05:52:00,0.13764,0.4361,0.33786,0.37293,0.37354,0.24572,0.23839,0.14211
2026-05-03 06:52:00,0.13398,0.39518,0.33054,0.39177,0.37349,0.22298,0.22355,0.13265
2026-05-03 07:52:00,0.13203,0.32166,0.31412,0.38479,0.37327,0.22522,0.22332,0.13559
2026-05-03 08:52:00,0.13279,0.33227,0.31188,0.37222,0.37034,0.2386,0.23206,0.14799
2026-05-03 09:52:00,0.12893,0.30726,0.31844,0.37536,0.36964,0.22882,0.22463,0.13664
2026-05-03 10:52:00,0.15164,0.30638,0.2874,0.3623,0.37246,0.25661,0.2395,0.15946
2026-05-03 11:52:00,0.13033,0.39446,0.32237,0.36629,0.37193,0.23591,0.22594,0.13715
2026-05-03 12:52:00,0.13554,0.41621,0.32597,0.35701,0.36864,0.24865,0.23448,0.15533
2026-05-03 13:52:00,0.14963,0.4469,0.35301,0.35582,0.36723,0.25092,0.24122,0.15711
2026-05-03 14:52:00,0.13421,0.45581,0.35064,0.3638,0.36952,0.24523,0.23991,0.14501
2026-05-03 15:52:00,0.13636,0.46455,0.36219,0.37201,0.37247,0.24584,0.23567,0.15688
2026-05-03 16:52:00,0.13257,0.42021,0.34206,0.36542,0.37073,0.24755,0.23831,0.14378
2026-05-03 17:52:00,0.13484,0.43159,0.33027,0.35942,0.37156,0.25075,0.23741,0.15378
2026-05-03 18:52:00,0.14833,0.41595,0.32274,0.36422,0.36931,0.24868,0.24169,0.15119
2026-05-03 19:52:00,0.14322,0.42036,0.33983,0.36682,0.37313,0.25553,0.24465,0.17255
2026-05-03 20:52:00,0.13392,0.42485,0.33592,0.36368,0.37173,0.24046,0.23507,0.13749
2026-05-03 21:52:00,0.14453,0.42454,0.30483,0.36896,0.36986,0.25235,0.24518,0.15104
2026-05-03 22:52:00,0.13675,0.43481,0.31161,0.36859,0.37097,0.23917,0.23047,0.13678
2026-05-03 23:52:00,0.13471,0.38719,0.30277,0.38211,0.37507,0.23658,0.23165,0.1452
2026-05-04 00:52:00,0.13749,0.36774,0.29276,0.37326,0.37304,0.23933,0.23297,0.14376
2026-05-04 01:52:00,0.14419,0.37227,0.3052,0.37254,0.37201,0.24084,0.23147,0.1429
2026-05-04 02:52:00,0.15859,0.3806,0.30284,0.37864,0.37235,0.24198,0.23601,0.16233
2026-05-04 03:52:00,0.14924,0.36061,0.31567,0.3736,0.37338,0.24493,0.23411,0.16221
2026-05-04 04:52:00,0.15582,0.36997,0.30376,0.36617,0.37461,0.25862,0.24397,0.18158
2026-05-04 05:52:00,0.13553,0.4137,0.32612,0.37663,0.37414,0.24398,0.237,0.14861
2026-05-04 06:52:00,0.13385,0.37471,0.33502,0.38433,0.3741,0.23153,0.22848,0.14338
2026-05-04 07:52:00,0.12977,0.36426,0.31683,0.3734,0.3743,0.2471,0.2383,0.15526
2026-05-04 08:52:00,0.12944,0.33367,0.32206,0.38025,0.37291,0.23739,0.22912,0.15594
2026-05-04 09:52:00,0.12028,0.2937,0.30183,0.37493,0.36841,0.21896,0.21537,0.11833
2026-05-04 10:52:00,0.12069,0.28427,0.29189,0.37387,0.36835,0.22231,0.21548,0.12528
2026-05-04 11:52:00,0.12653,0.30053,0.28649,0.36385,0.37273,0.2363,0.22764,0.12053
2026-05-04 12:52:00,0.13223,0.35827,0.31945,0.36104,0.36997,0.23443,0.22474,0.13228
2026-05-04 13:52:00,0.12605,0.36519,0.33373,0.36721,0.36948,0.22717,0.22037,0.12965
2026-05-04 14:52:00,0.12357,0.33889,0.31932,0.36843,0.37369,0.22814,0.22086,0.12192
2026-05-04 15:52:00,0.12334,0.33764,0.31427,0.36678,0.37126,0.23987,0.22865,0.13285
2026-05-04 16:52:00,0.1498,0.32595,0.31378,0.36713,0.37072,0.24017,0.22768,0.16292
2026-05-04 17:52:00,0.12264,0.30891,0.30377,0.36427,0.37028,0.24226,0.23008,0.15178
2026-05-04 18:52:00,0.12794,0.30857,0.31312,0.37068,0.36811,0.22451,0.21824,0.133
2026-05-04 19:52:00,0.12278,0.29978,0.29043,0.36474,0.37126,0.2299,0.2241,0.12191
2026-05-04 20:52:00,0.14579,0.38891,0.31714,0.36029,0.37057,0.24291,0.23347,0.14883
2026-05-04 21:52:00,0.12746,0.44339,0.35819,0.36034,0.36912,0.23948,0.22878,0.12965
2026-05-04 22:52:00,0.12393,0.45509,0.35544,0.36362,0.37117,0.24281,0.23154,0.13717
2026-05-04 23:52:00,0.13413,0.43277,0.33664,0.36454,0.36949,0.23941,0.23019,0.12586
2026-05-05 00:52:00,0.1259,0.4458,0.35054,0.3725,0.37114,0.22837,0.22175,0.13507
2026-05-05 01:52:00,0.1221,0.4071,0.32605,0.3747,0.37534,0.22952,0.22122,0.12868
2026-05-05 02:52:00,0.14324,0.42863,0.33071,0.37177,0.37243,0.2441,0.23477,0.1596
2026-05-05 03:52:00,0.13109,0.43066,0.35259,0.37242,0.37477,0.23473,0.22598,0.13508
2026-05-05 04:52:00,0.1305,0.39904,0.35826,0.38557,0.37661,0.22765,0.21908,0.14268
2026-05-05 05:52:00,0.1345,0.32325,0.31996,0.38666,0.3753,0.23064,0.22248,0.16331
2026-05-05 06:52:00,0.13469,0.32962,0.27833,0.3573,0.37126,0.25047,0.23426,0.15397
2026-05-05 07:52:00,0.13528,0.46206,0.33784,0.36167,0.37493,0.24791,0.23407,0.15562
2026-05-05 08:52:00,0.13003,0.4455,0.34074,0.3679,0.37404,0.23828,0.23008,0.13792
2026-05-05 09:52:00,0.15267,0.4381,0.34668,0.36897,0.37164,0.24697,0.23666,0.16709
2026-05-05 10:52:00,0.00207,0.00193,0.00198,0.00362,0.00332,0.00368,0.00487,0.00217
2026-05-05 11:52:00,0.00191,0.00185,0.00179,0.00295,0.00247,0.0034,0.0047,0.00181
2026-05-05 12:52:00,0.159,0.3357,0.24458,0.37157,0.35442,0.24056,0.23211,0.15797
2026-05-05 13:52:00,0.13468,0.39162,0.28996,0.37051,0.35942,0.23252,0.22956,0.13063
2026-05-05 14:52:00,0.131,0.43513,0.30282,0.36282,0.35796,0.22938,0.2294,0.14907
2026-05-05 15:52:00,0.15828,0.40445,0.29765,0.3776,0.36438,0.2381,0.23331,0.16645
2026-05-05 16:52:00,0.15925,0.34127,0.29575,0.38077,0.36317,0.23011,0.23119,0.18324
2026-05-05 17:52:00,0.14812,0.3134,0.27738,0.37703,0.36021,0.22368,0.22979,0.16023
2026-05-05 18:52:00,0.15512,0.32354,0.28891,0.37353,0.36203,0.22936,0.22977,0.17881
2026-05-05 19:52:00,0.15568,0.3108,0.28094,0.37226,0.36376,0.23113,0.23387,0.17122
2026-05-05 20:52:00,0.1302,0.3549,0.28508,0.3732,0.36319,0.23731,0.23965,0.16187
2026-05-05 21:52:00,0.12496,0.38927,0.30058,0.37257,0.3603,0.21798,0.22586,0.13167
2026-05-05 22:52:00,0.13135,0.37821,0.29759,0.37556,0.36601,0.22897,0.23663,0.1438
2026-05-05 23:52:00,0.14783,0.36296,0.3037,0.37284,0.36366,0.23905,0.24006,0.17639
2026-05-06 00:52:00,0.13241,0.40888,0.31249,0.37019,0.36417,0.23099,0.23529,0.13804
2026-05-06 01:52:00,0.12992,0.46665,0.33511,0.36946,0.36464,0.24566,0.24482,0.16296
2026-05-06 02:52:00,0.14302,0.46497,0.33094,0.36829,0.3646,0.2423,0.24101,0.155
2026-05-06 03:52:00,0.13522,0.43853,0.33102,0.37429,0.3632,0.23261,0.23176,0.16523
2026-05-06 04:52:00,0.12252,0.44212,0.32069,0.3754,0.36305,0.23159,0.23464,0.14955
2026-05-06 05:52:00,0.16035,0.42528,0.32802,0.3751,0.36339,0.23419,0.23481,0.18508
2026-05-06 06:52:00,0.12856,0.43221,0.32661,0.37136,0.36363,0.22625,0.2324,0.14214
2026-05-06 07:52:00,0.14978,0.41013,0.32627,0.37055,0.36332,0.23656,0.23872,0.16324
2026-05-06 08:52:00,0.13787,0.4175,0.32507,0.37374,0.36475,0.24203,0.24103,0.17148
2026-05-06 09:52:00,0.15508,0.41342,0.32804,0.37023,0.36802,0.24254,0.23871,0.16582
2026-05-06 10:52:00,0.1212,0.43309,0.33335,0.36651,0.36221,0.23073,0.2344,0.13176
2026-05-06 11:52:00,0.13998,0.4592,0.34365,0.36951,0.36423,0.24057,0.24111,0.15902
2026-05-06 12:52:00,0.15095,0.45843,0.34453,0.36934,0.36582,0.24472,0.24234,0.16685
2026-05-06 13:52:00,0.126,0.46359,0.34688,0.36761,0.36527,0.23834,0.24134,0.14221
2026-05-06 14:52:00,0.12775,0.47358,0.34626,0.36982,0.3635,0.23811,0.24182,0.12902
2026-05-06 15:52:00,0.15047,0.44935,0.34999,0.3709,0.36288,0.23777,0.23714,0.17663
2026-05-06 16:52:00,0.13801,0.42617,0.33492,0.37093,0.36347,0.23849,0.23704,0.16823
2026-05-06 17:52:00,0.12539,0.39006,0.31466,0.37192,0.36466,0.22966,0.23235,0.12996
2026-05-06 18:52:00,0.14878,0.37186,0.31286,0.37385,0.36692,0.2369,0.23593,0.17063
2026-05-06 19:52:00,0.14947,0.38773,0.31367,0.37285,0.36908,0.24454,0.23957,0.19216
2026-05-06 20:52:00,0.13545,0.42098,0.33228,0.36622,0.36628,0.23638,0.23816,0.16508
2026-05-06 21:52:00,0.16381,0.40904,0.3144,0.37257,0.36609,0.2385,0.23731,0.20086
2026-05-06 22:52:00,0.13737,0.42134,0.31775,0.37457,0.36537,0.23649,0.24253,0.15752
2026-05-06 23:52:00,0.14204,0.44314,0.34032,0.36888,0.36814,0.24368,0.24428,0.15589
2026-05-07 00:52:00,0.15139,0.42754,0.33163,0.36959,0.36728,0.24508,0.24341,0.19281
2026-05-07 01:52:00,0.12259,0.46818,0.35161,0.37515,0.3651,0.23682,0.24274,0.14106
2026-05-07 02:52:00,0.15629,0.44614,0.34625,0.37576,0.36453,0.23884,0.23603,0.18175
2026-05-07 03:52:00,0.13535,0.45195,0.33917,0.37001,0.36643,0.2416,0.24125,0.15988
2026-05-07 04:52:00,0.13334,0.49553,0.36972,0.36715,0.369,0.24541,0.24384,0.17183
2026-05-07 05:52:00,0.13179,0.48103,0.3606,0.36019,0.3619,0.24607,0.24139,0.17464
2026-05-07 06:52:00,0.14115,0.48917,0.3716,0.36837,0.36427,0.24388,0.24454,0.14939
2026-05-07 07:52:00,0.12579,0.48719,0.36182,0.36992,0.36517,0.2334,0.23822,0.14188
2026-05-07 08:52:00,0.14715,0.46756,0.34771,0.37243,0.3649,0.2436,0.24277,0.18419
2026-05-07 09:52:00,0.1466,0.4385,0.34587,0.37589,0.36391,0.24031,0.23749,0.1925
2026-05-07 10:52:00,0.13124,0.40841,0.33375,0.36663,0.36564,0.23301,0.23436,0.1369
2026-05-07 11:52:00,0.12975,0.40729,0.32983,0.37287,0.36307,0.2385,0.24172,0.14871
2026-05-07 12:52:00,0.14231,0.39164,0.34289,0.37262,0.36117,0.23063,0.23272,0.17208
2026-05-07 13:52:00,0.12734,0.38846,0.33634,0.3724,0.3662,0.25044,0.244,0.1829
2026-05-07 14:52:00,0.11819,0.41335,0.33725,0.37449,0.36687,0.24526,0.24325,0.14468
2026-05-07 15:52:00,0.13136,0.40822,0.34676,0.37228,0.36832,0.25277,0.2484,0.17383
2026-05-07 16:52:00,0.14209,0.38211,0.35452,0.37833,0.36284,0.24188,0.2409,0.1792
2026-05-07 17:52:00,0.14146,0.32499,0.30681,0.373,0.36616,0.24834,0.24376,0.18297
2026-05-07 18:52:00,0.13535,0.32594,0.30474,0.37452,0.36865,0.24997,0.24312,0.18105
2026-05-07 19:52:00,0.12302,0.3684,0.31628,0.37291,0.36716,0.23871,0.23717,0.13623
2026-05-07 20:52:00,0.12922,0.4237,0.33456,0.37201,0.37122,0.25555,0.25024,0.18818
2026-05-07 21:52:00,0.13669,0.46703,0.36218,0.37047,0.36612,0.25284,0.24689,0.15831
2026-05-07 22:52:00,0.12205,0.45837,0.37018,0.37367,0.36449,0.23445,0.23635,0.13653
2026-05-07 23:52:00,,0.43402,0.34743,0.3761,0.36591,0.23266,0.23594,0.13338
2026-05-08 00:52:00,,0.42882,0.35067,0.37629,0.36617,0.23884,0.23829,0.15063
2026-05-08 01:52:00,,0.44652,0.33744,0.3729,0.36648,0.25223,0.2449,0.15817
2026-05-08 02:52:00,,0.4887,0.35284,0.37044,0.3658,0.24509,0.2432,0.1441
2026-05-08 03:52:00,,0.46025,0.35915,0.37068,0.36152,0.22871,0.23494,0.12926
2026-05-08 04:52:00,,0.40901,0.31607,0.37422,0.36267,0.2318,0.236,0.14341
2026-05-08 05:52:00,,0.44802,0.33028,0.3724,0.36511,0.24968,0.25065,0.14139
2026-05-08 06:52:00,,0.46552,0.37293,0.37114,0.3606,0.23672,0.24487,0.12699
2026-05-08 07:52:00,,0.47291,0.39652,0.37218,0.3644,0.24777,0.25699,0.14017
2026-05-08 08:52:00,,0.49524,0.38695,0.37918,0.36611,0.24213,0.24358,0.15994
2026-05-08 09:52:00,,0.47452,0.35676,0.37264,0.36398,0.23586,0.24419,0.12467
2026-05-08 10:52:00,,0.48725,0.3686,0.36689,0.36429,0.24618,0.24623,0.15343
2026-05-08 11:52:00,,0.4765,0.35033,0.36807,0.36474,0.23918,0.2453,0.1284
2026-05-08 12:52:00,,0.49153,0.34727,0.37532,0.36555,0.24104,0.2496,0.12238
2026-05-08 13:52:00,,0.46297,0.34845,0.37734,0.36684,0.24352,0.24542,0.1628
2026-05-08 14:52:00,,0.46181,0.34004,0.37169,0.36575,0.23376,0.24098,0.12593
2026-05-08 15:52:00,,0.43058,0.33787,0.37103,0.36639,0.23616,0.23853,0.14936
2026-05-08 16:52:00,,0.4402,0.3456,0.37378,0.36509,0.24458,0.24428,0.17608
2026-05-08 17:52:00,,0.44416,0.34612,0.37495,0.36754,0.24473,0.24819,0.13527
2026-05-08 18:52:00,,0.46359,0.35823,0.36882,0.36455,0.24478,0.24543,0.14561
2026-05-08 19:52:00,,0.44968,0.35415,0.37701,0.36521,0.24194,0.24108,0.17505
2026-05-08 20:52:00,,0.44341,0.34813,0.37157,0.36798,0.24953,0.24681,0.15335
2026-05-08 21:52:00,,0.45557,0.34441,0.37437,0.36984,0.25344,0.2548,0.17566
2026-05-08 22:52:00,,0.4794,0.35074,0.37561,0.36764,0.23855,0.24532,0.13381
2026-05-08 23:52:00,,0.44988,0.36014,0.37778,0.36534,0.2354,0.24137,0.13757
2026-05-09 00:52:00,,0.46026,0.37174,0.37109,0.36223,0.23575,0.23602,0.16049
2026-05-09 01:52:00,,0.46456,0.38088,0.37507,0.36702,0.24766,0.24595,0.17594
2026-05-09 02:52:00,,0.49621,0.38908,0.37598,0.36586,0.24034,0.2454,0.13375
2026-05-09 03:52:00,,0.48129,0.39074,0.36543,0.36546,0.24239,0.24099,0.16524
2026-05-09 04:52:00,,0.48176,0.36582,0.37275,0.36522,0.23777,0.24203,0.14563
2026-05-09 05:52:00,,0.48975,0.36397,0.37009,0.36556,0.24254,0.24019,0.15703
2026-05-09 06:52:00,,0.48514,0.3898,0.37013,0.36376,0.2434,0.24131,0.17493
2026-05-09 07:52:00,,0.49632,0.39298,0.37138,0.36234,0.2312,0.24178,0.13403
2026-05-09 08:52:00,,0.50784,0.37727,0.37155,0.36723,0.24162,0.24225,0.1956
2026-05-09 09:52:00,,0.51448,0.35957,0.37141,0.36326,0.23851,0.2422,0.13335
2026-05-09 10:52:00,,0.46965,0.35421,0.3752,0.36252,0.24409,0.24164,0.18621
2026-05-09 11:52:00,,0.44035,0.34429,0.3731,0.36302,0.24675,0.24045,0.1657
2026-05-09 12:52:00,,0.47371,0.35386,0.3729,0.3649,0.25459,0.24901,0.18307
2026-05-09 13:52:00,,0.44358,0.35274,0.37289,0.35793,0.23631,0.23951,0.16396
2026-05-09 14:52:00,,0.40971,0.3593,0.37363,0.36274,0.24472,0.24111,0.20005
2026-05-09 15:52:00,,0.42129,0.3537,0.36991,0.36137,0.23797,0.24047,0.16037
2026-05-09 16:52:00,,0.40641,0.3501,0.36808,0.36144,0.24168,0.24143,0.15901
2026-05-09 17:52:00,,0.45146,0.36499,0.36778,0.36542,0.2519,0.24641,0.16379
2026-05-09 18:52:00,,0.44816,0.36303,0.37194,0.36347,0.24367,0.23811,0.19992
2026-05-09 19:52:00,,0.44377,0.36727,0.37128,0.36571,0.2461,0.2408,0.19795
2026-05-09 20:52:00,,0.43054,0.37242,0.37048,0.36534,0.25238,0.2479,0.1918
2026-05-09 21:52:00,,0.49441,0.38747,0.37556,0.36828,0.2448,0.24658,0.13825
2026-05-09 22:52:00,,0.47124,0.37405,0.3681,0.36799,0.25623,0.24651,0.18486
2026-05-09 23:52:00,,0.47671,0.36699,0.37385,0.36767,0.24954,0.24532,0.19628
2026-05-10 00:52:00,,0.47055,0.38505,0.37453,0.36612,0.24382,0.24695,0.15581
2026-05-10 01:52:00,,0.48657,0.39799,0.3738,0.36487,0.24962,0.24424,0.19148
2026-05-10 02:52:00,,0.51076,0.39692,0.37164,0.3663,0.2551,0.24964,0.19147
2026-05-10 03:52:00,,0.49154,0.42698,0.37575,0.36553,0.24913,0.25248,0.17769
2026-05-10 04:52:00,,0.48979,0.42184,0.38007,0.36922,0.2534,0.24801,0.21974
2026-05-10 05:52:00,,0.50699,0.42423,0.37201,0.36695,0.25485,0.24999,0.19329
2026-05-10 06:52:00,,0.51606,0.43842,0.3717,0.36409,0.25496,0.24949,0.17438
2026-05-10 07:52:00,,0.5189,0.43251,0.37763,0.36174,0.24369,0.24187,0.18071
2026-05-10 08:52:00,,0.51536,0.44096,0.37394,0.36008,0.23059,0.23313,0.15107
2026-05-10 09:52:00,,0.45335,0.38942,0.39018,0.36816,0.23594,0.23416,0.19027
2026-05-10 10:52:00,,0.40116,0.34938,0.37712,0.35787,0.23743,0.23735,0.21929
2026-05-10 11:52:00,,0.37559,0.33175,0.37299,0.3646,0.24588,0.24256,0.16045
2026-05-10 12:52:00,,0.44189,0.33411,0.37348,0.3645,0.25669,0.25153,0.16985
2026-05-10 13:52:00,,0.48468,0.34417,0.36666,0.36281,0.25324,0.24893,0.20432
2026-05-10 14:52:00,,0.48377,0.3526,0.3724,0.35998,0.24185,0.23887,0.18226
2026-05-10 15:52:00,,0.47508,0.36128,0.37093,0.35894,0.22839,0.23498,0.13635
2026-05-10 16:52:00,,0.43911,0.36509,0.37242,0.35987,0.23126,0.23311,0.15051
2026-05-10 17:52:00,,0.45768,0.35917,0.36974,0.36325,0.24226,0.24731,0.13992
2026-05-10 18:52:00,,0.45171,0.36911,0.3737,0.36657,0.25472,0.25234,0.18927
2026-05-10 19:52:00,,0.43738,0.38746,0.37362,0.36303,0.22969,0.23735,0.14005
2026-05-10 20:52:00,,0.41429,0.37247,0.37672,0.36051,0.2295,0.23621,0.14287
2026-05-10 21:52:00,,0.42295,0.38238,0.37305,0.36093,0.23363,0.24216,0.1348
2026-05-10 22:52:00,,0.42312,0.37061,0.37438,0.36284,0.23647,0.24032,0.1618
2026-05-10 23:52:00,,0.42068,0.36168,0.37395,0.36784,0.2525,0.24928,0.17818
2026-05-11 00:52:00,,0.43017,0.37481,0.37402,0.36452,0.25112,0.24932,0.20618
2026-05-11 01:52:00,,0.46396,0.38195,0.3768,0.36728,0.24299,0.24743,0.13133
2026-05-11 02:52:00,,0.46574,0.38268,0.37316,0.36529,0.23693,0.23907,0.15349
2026-05-11 03:52:00,,0.46833,0.39024,0.3738,0.36511,0.24405,0.24407,0.17082
2026-05-11 04:52:00,,0.42364,0.38331,0.37124,0.36379,0.2336,0.23859,0.16069
2026-05-11 05:52:00,,0.40659,0.38771,0.36946,0.36426,0.22966,0.23239,0.14224
2026-05-11 06:52:00,,0.41781,0.38693,0.37536,0.36683,0.24004,0.24295,0.15032
2026-05-11 07:52:00,,0.44434,0.4091,0.37531,0.36553,0.24009,0.23667,0.18396
2026-05-11 08:52:00,,0.47862,0.39717,0.37349,0.36584,0.23978,0.24593,0.14377
2026-05-11 09:52:00,,0.48842,0.39422,0.373,0.36986,0.25449,0.25261,0.2035
2026-05-11 10:52:00,,0.47619,0.37338,0.37377,0.37117,0.24739,0.2661,0.14407
2026-05-11 11:52:00,,0.49226,0.39729,0.37015,0.36758,0.24465,0.26146,0.13657
2026-05-11 12:52:00,,0.46712,0.3892,0.36931,0.36911,0.2464,0.25564,0.20216
2026-05-11 13:52:00,,0.48481,0.39478,0.37006,0.36574,0.24577,0.25763,0.14573
2026-05-11 14:52:00,,0.47625,0.40891,0.3694,0.36573,0.24264,0.25478,0.15595
2026-05-11 15:52:00,,0.46929,0.39973,0.37424,0.36701,0.25542,0.26029,0.20998
2026-05-11 16:52:00,,0.47411,0.39734,0.37192,0.36987,0.25383,0.26133,0.15505
2026-05-11 17:52:00,,0.46012,0.39913,0.37135,0.36933,0.24277,0.25228,0.15507
2026-05-11 18:52:00,,0.42986,0.38673,0.37426,0.36726,0.25334,0.25959,0.21876
2026-05-11 19:52:00,,0.432,0.39576,0.36776,0.36994,0.24207,0.25118,0.15652
2026-05-11 20:52:00,,0.47754,0.38965,0.35089,0.36105,0.26259,0.26012,0.18509
2026-05-11 21:52:00,,0.3355,0.26877,0.372,0.37071,0.25451,0.24219,0.12483
2026-05-11 22:52:00,,0.39696,0.28766,0.37441,0.36493,0.24258,0.24757,0.17377
2026-05-11 23:52:00,,0.46139,0.29976,0.35489,0.35724,0.25286,0.25087,0.13729
2026-05-12 00:52:00,,0.51103,0.36109,0.36421,0.36183,0.25116,0.25915,0.1347
2026-05-12 01:52:00,,0.49652,0.36113,0.37245,0.36095,0.22809,0.24225,0.13837
2026-05-12 02:52:00,,0.44857,0.3301,0.38057,0.36149,0.2456,0.24985,0.18377
2026-05-12 03:52:00,,0.4627,0.34115,0.37697,0.36178,0.23714,0.24732,0.12842
2026-05-12 04:52:00,,0.46008,0.34005,0.37944,0.36473,0.23912,0.24643,0.17408
2026-05-12 05:52:00,,0.41324,0.30914,0.37835,0.35797,0.22634,0.23992,0.15033
2026-05-12 06:52:00,,0.40806,0.30442,0.38159,0.36216,0.22872,0.24508,0.14504
2026-05-12 07:52:00,,0.4321,0.32249,0.38032,0.36048,0.22642,0.23732,0.13248
2026-05-12 08:52:00,,0.42948,0.33145,0.38166,0.36384,0.2364,0.24617,0.15943
2026-05-12 09:52:00,,0.44496,0.33867,0.38132,0.36298,0.23621,0.24793,0.19348
2026-05-12 10:52:00,,0.37751,0.31842,0.37331,0.36352,0.23559,0.24876,0.18129
2026-05-12 11:52:00,,0.39233,0.29636,0.37434,0.36672,0.23775,0.25137,0.14901
2026-05-12 12:52:00,,0.4551,0.31193,0.37611,0.36625,0.24507,0.2534,0.14271
2026-05-12 13:52:00,,0.48083,0.33157,0.37347,0.36615,0.2451,0.25064,0.1454
2026-05-12 14:52:00,,0.47718,0.33285,0.37814,0.3652,0.24837,0.25178,0.17457
2026-05-12 15:52:00,,0.43673,0.34039,0.37511,0.36532,0.23395,0.24644,0.13039
2026-05-12 16:52:00,,0.40681,0.33346,0.37954,0.36495,0.23788,0.24564,0.16649
2026-05-12 17:52:00,,0.40237,0.32384,0.36908,0.36579,0.23792,0.24678,0.13331
2026-05-12 18:52:00,,0.46139,0.32922,0.3677,0.36561,0.24654,0.25205,0.13787
2026-05-12 19:52:00,,0.47328,0.34984,0.37515,0.36548,0.23855,0.25058,0.1359
2026-05-12 20:52:00,,0.41184,0.32959,0.38074,0.36121,0.23807,0.24554,0.16748
2026-05-12 21:52:00,,0.39332,0.32713,0.37274,0.36645,0.24534,0.25,0.19617
2026-05-12 22:52:00,,0.45784,0.33425,0.37121,0.36135,0.24551,0.25074,0.16456
